company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
6c0b7853bd4e9f271268929a4d16adeb500fae4bbd1ca8274a537b0e,6c0b7853bd4e9f271268929a4d16adeb500fae4bbd1ca8274a537b0e,2251,41,E,城区,963993,407261,4224,1
354b074570b7cc604fe4c7ccb69b084bc3d518f1be45904d2cbcfdb1,354b074570b7cc604fe4c7ccb69b084bc3d518f1be45904d2cbcfdb1,2252,30,E,佛堂,183241,41916,2287,3
b9f3d2f0b5eed8be0fb8551c2ff172607a00284951f19bf0f09bb7d8,b9f3d2f0b5eed8be0fb8551c2ff172607a00284951f19bf0f09bb7d8,2253,18,E,大陈,74382,19294,2593,9
696c73c57214cc03ca77df641bb789784d71ec01bb09e3505f34d0d4,696c73c57214cc03ca77df641bb789784d71ec01bb09e3505f34d0d4,2254,18,E,大陈,74382,19294,2593,9
86d10458715394a03529c400a23d806e7478e4c7658b224c73268c3a,86d10458715394a03529c400a23d806e7478e4c7658b224c73268c3a,2255,51,E,城区,963993,407261,4224,1
0cd854b4ddd55a1bea302aa23951dde60f922fb63969192889a1cf18,0cd854b4ddd55a1bea302aa23951dde60f922fb63969192889a1cf18,2256,19,E,苏溪,75395,16588,2200,8
9e4c1655f85e6b5dde76505aaf5d4b0e5a8ba68690880761ebda3731,9e4c1655f85e6b5dde76505aaf5d4b0e5a8ba68690880761ebda3731,2257,18,E,大陈,74382,19294,2593,9
f1c367b1a556bb70bb69531e3d32f294678976b22ea0d9921c1989f1,f1c367b1a556bb70bb69531e3d32f294678976b22ea0d9921c1989f1,2258,26,E,廿三里,107054,20514,1916,10
c176404e7766aa343c4317d49ea5ad6ae4d90cb4453413476341666d,c176404e7766aa343c4317d49ea5ad6ae4d90cb4453413476341666d,2259,52,E,城区,963993,407261,4224,1
e48b3963531496d517b37f0eedc92b58923d347624c6e838b7632683,e48b3963531496d517b37f0eedc92b58923d347624c6e838b7632683,2260,72,E,城区,963993,407261,4224,1
6ade8367c06513fd03842fa009069c9260132336683432c7651c39f0,6ade8367c06513fd03842fa009069c9260132336683432c7651c39f0,2261,96,P,义亭,88854,20426,2298,5
881d76d451f2f4923bb1fe23b633332152b46ff0a001f3a3e2d0efbf,881d76d451f2f4923bb1fe23b633332152b46ff0a001f3a3e2d0efbf,2262,96,P,城区,963993,407261,4224,1
77dfa0324e9da7beefc08284ed734897abc761630121c91eca0e3d57,77dfa0324e9da7beefc08284ed734897abc761630121c91eca0e3d57,2263,96,P,大陈,74382,19294,2593,9
3d24de32beeb1af6344fc9d74644dbdf5c52465ebee80eb591f5949e,3d24de32beeb1af6344fc9d74644dbdf5c52465ebee80eb591f5949e,2264,96,P,义亭,88854,20426,2298,5
a1a819380298f4c24cdc0989e480ae85a645c20caa0580e881cc7970,a1a819380298f4c24cdc0989e480ae85a645c20caa0580e881cc7970,2265,96,P,后宅,111894,12523,1119,2
43f5210f6c2c73e1695cc9367e7d6c45757d45cd40eaaec30b5fa94a,43f5210f6c2c73e1695cc9367e7d6c45757d45cd40eaaec30b5fa94a,2266,96,P,廿三里,107054,20514,1916,10
866e06e9302928bb4b85e0c14e3a97cff0322b601292f6d9a07bff76,866e06e9302928bb4b85e0c14e3a97cff0322b601292f6d9a07bff76,2267,96,P,城区,963993,407261,4224,1
2efb5d5315b854c92788ed576fff63127c483ccd2658cd93db286ee1,2efb5d5315b854c92788ed576fff63127c483ccd2658cd93db286ee1,2268,96,P,城区,963993,407261,4224,1
b6e2a6c93747944b0fed25c9891bdbd84a7c06466833f114144743c4,b6e2a6c93747944b0fed25c9891bdbd84a7c06466833f114144743c4,2269,96,P,赤岸,37099,10261,2765,4
1a3e8786429adf0406c58508a2dd7716ba14f9a6013343e0bf521e29,1a3e8786429adf0406c58508a2dd7716ba14f9a6013343e0bf521e29,2270,96,P,城区,963993,407261,4224,1
03ae18c0c0ed35eae81931beaa3833411a55c26d437abd8591e5267f,03ae18c0c0ed35eae81931beaa3833411a55c26d437abd8591e5267f,2271,96,P,义亭,88854,20426,2298,5
bc24a1800431473651c9abaee3c16649cf1c4ed3a17fb2d31fbf2c9f,bc24a1800431473651c9abaee3c16649cf1c4ed3a17fb2d31fbf2c9f,2272,96,P,义亭,88854,20426,2298,5
11a821600e170ce3e32036db96f576476c7bc62e44b2746811efac04,11a821600e170ce3e32036db96f576476c7bc62e44b2746811efac04,2273,96,P,后宅,111894,12523,1119,2
61ba24c670688945a889549a8893025d30dd7fe9f3e3ebdd63699669,61ba24c670688945a889549a8893025d30dd7fe9f3e3ebdd63699669,2274,96,P,上溪,85759,12835,1496,7
55ea18f873771a237da1f08038e1bcd5b3767d5a82fbe2ffbd65aa99,55ea18f873771a237da1f08038e1bcd5b3767d5a82fbe2ffbd65aa99,2275,96,P,城区,963993,407261,4224,1
298172c2bdfcbfdfae4147615da1ab5c3d167f5b0b8ba49cdbb8e4fe,298172c2bdfcbfdfae4147615da1ab5c3d167f5b0b8ba49cdbb8e4fe,2276,96,P,赤岸,37099,10261,2765,4
765dfac233525fdf463c404e7d66db9c9dc9afb8cbb70a8634664db6,765dfac233525fdf463c404e7d66db9c9dc9afb8cbb70a8634664db6,2277,18,E,大陈,74382,19294,2593,9
fbaf888e5b614d86f3ebb1d360aa1fbc32b250b962e8a13d40c3f4d3,fbaf888e5b614d86f3ebb1d360aa1fbc32b250b962e8a13d40c3f4d3,2278,51,E,城区,963993,407261,4224,1
e032fff28ae33d3ad91dc6dd5110c7d145679e2d4ec9819887d3c701,e032fff28ae33d3ad91dc6dd5110c7d145679e2d4ec9819887d3c701,2279,17,E,城区,963993,407261,4224,1
76ad10d79cdfa0b09536daeec9bd21fe2850e38c007d223339d0a137,76ad10d79cdfa0b09536daeec9bd21fe2850e38c007d223339d0a137,2280,96,P,赤岸,37099,10261,2765,4
d0d217aa7f874dd56918d989e091990bb911cd92eb4d8f7f4ff5ad73,d0d217aa7f874dd56918d989e091990bb911cd92eb4d8f7f4ff5ad73,2281,96,P,义亭,88854,20426,2298,5
da2a3db8ff9644d402491e2c5cb7dcd36749f86adfb94a2ee7705619,da2a3db8ff9644d402491e2c5cb7dcd36749f86adfb94a2ee7705619,2282,80,E,城区,963993,407261,4224,1
863c7ae20c6a7f59842ad1c67180a0276808c682751379759b3cdd63,863c7ae20c6a7f59842ad1c67180a0276808c682751379759b3cdd63,2283,23,E,城区,963993,407261,4224,1
7c20dae90e255292ec7142c90ed7f82f77531a4ee72ad1bb5d1f2a41,7c20dae90e255292ec7142c90ed7f82f77531a4ee72ad1bb5d1f2a41,2284,96,P,城区,963993,407261,4224,1
ac03411defe86943c1f367dab91335dcbeef2ca6f5ccdf0fdd470916,ac03411defe86943c1f367dab91335dcbeef2ca6f5ccdf0fdd470916,2285,96,P,苏溪,75395,16588,2200,8
e74f1f4474c5b47e112cc4241dc5ac52f7ed4c5b38d6f35bf891e65d,e74f1f4474c5b47e112cc4241dc5ac52f7ed4c5b38d6f35bf891e65d,2286,1,E,后宅,111894,12523,1119,2
89efa0d04576a1bee3940b4029baa21e57068a5e505c804cea06406c,89efa0d04576a1bee3940b4029baa21e57068a5e505c804cea06406c,2287,17,E,上溪,85759,12835,1496,7
42401a09bac2accabf6783e4c648cc556b3a7a58456470d8b25ccac4,42401a09bac2accabf6783e4c648cc556b3a7a58456470d8b25ccac4,2288,96,P,城区,963993,407261,4224,1
f3331e8726b4443171328c57976bb826a0d3ad52482c5c809cdee93f,f3331e8726b4443171328c57976bb826a0d3ad52482c5c809cdee93f,2289,52,E,城区,963993,407261,4224,1
2d46a318c10c690ee51cffe9a278349a72f5559dd1ada13ee146df5f,2d46a318c10c690ee51cffe9a278349a72f5559dd1ada13ee146df5f,2290,96,P,大陈,74382,19294,2593,9
e34b76860101658ce0667b840d027031e02a0c07628fe4a90325bc8c,e34b76860101658ce0667b840d027031e02a0c07628fe4a90325bc8c,2291,96,P,城区,963993,407261,4224,1
4c43dfe7b047c4df9da786d76c738342ca85930b1622f75850b3d2e5,4c43dfe7b047c4df9da786d76c738342ca85930b1622f75850b3d2e5,2292,96,P,义亭,88854,20426,2298,5
176e699ae4a7fcbc417f6bfcc39f598c7237a4bd6e8a2a6ab5c09fec,176e699ae4a7fcbc417f6bfcc39f598c7237a4bd6e8a2a6ab5c09fec,2293,17,E,廿三里,107054,20514,1916,10
1da0440813e599710e167f008319d68b1f2d422230bdf94f835dd17e,1da0440813e599710e167f008319d68b1f2d422230bdf94f835dd17e,2294,96,P,上溪,85759,12835,1496,7
ad6bdfe7effe1b8c4259f00fb0e1bab49c81b378c76d4bffe3b75250,ad6bdfe7effe1b8c4259f00fb0e1bab49c81b378c76d4bffe3b75250,2295,51,E,城区,963993,407261,4224,1
fad91c97d8e40f0ae4a88cb902e218a05c32ebd1ac011cd1b9f93891,fad91c97d8e40f0ae4a88cb902e218a05c32ebd1ac011cd1b9f93891,2296,24,E,大陈,74382,19294,2593,9
17d706f87f30853c72d537c2fecea154ef8cf8728be03f9fb5b6983a,17d706f87f30853c72d537c2fecea154ef8cf8728be03f9fb5b6983a,2297,96,P,赤岸,37099,10261,2765,4
7c300135e73383240e1d56b60155cc4306972dd08a4f6d11fa65f753,7c300135e73383240e1d56b60155cc4306972dd08a4f6d11fa65f753,2298,41,E,后宅,111894,12523,1119,2
88ddf7c2dc9ca84e2c5c4ba3eee526019344a968546ccf358ed059df,88ddf7c2dc9ca84e2c5c4ba3eee526019344a968546ccf358ed059df,2299,51,E,城区,963993,407261,4224,1
a82f80416740266b8debfb0ce24a69ad45798dd0f778bb81a05abff8,a82f80416740266b8debfb0ce24a69ad45798dd0f778bb81a05abff8,2300,17,E,城区,963993,407261,4224,1
ede0a3a27f3094ba75c2dc2e9b6c435112f504953f6f230aa7cc67e9,ede0a3a27f3094ba75c2dc2e9b6c435112f504953f6f230aa7cc67e9,2301,96,P,城区,963993,407261,4224,1
a6e846c9654943dcb92eafa154e9415efb76745f27543e5ab2772f8f,a6e846c9654943dcb92eafa154e9415efb76745f27543e5ab2772f8f,2302,24,E,佛堂,183241,41916,2287,3
22b645c5d901f889900f11fb4d56157697a4f7efabdd15722ece9992,22b645c5d901f889900f11fb4d56157697a4f7efabdd15722ece9992,2303,96,P,上溪,85759,12835,1496,7
e066b42032369dc9e651d26e60b3a2b78a67d7637985010f2f097b80,e066b42032369dc9e651d26e60b3a2b78a67d7637985010f2f097b80,2304,17,E,上溪,85759,12835,1496,7
a993b26ae81ff52ff6d5246e4141ecd63bc8db56a746123c89169273,a993b26ae81ff52ff6d5246e4141ecd63bc8db56a746123c89169273,2305,52,E,城西,77863,15500,1990,6
4a85bb75c4597f3f523392c99f341570c962c31bfc45f73ebaa179cb,4a85bb75c4597f3f523392c99f341570c962c31bfc45f73ebaa179cb,2306,51,E,城区,963993,407261,4224,1
c1a220996f93a929b921cb3ea2c1e7708741377a2b344be24aa6c7ec,c1a220996f93a929b921cb3ea2c1e7708741377a2b344be24aa6c7ec,2307,1,E,赤岸,37099,10261,2765,4
438a24de14b918c2a547bbfec5e60e0072a6769561e4ebfca8c9a31f,438a24de14b918c2a547bbfec5e60e0072a6769561e4ebfca8c9a31f,2308,41,E,上溪,85759,12835,1496,7
1fff21ef5b5b6142a439567d09714dd77d214bbb7956c811fc1c0275,1fff21ef5b5b6142a439567d09714dd77d214bbb7956c811fc1c0275,2309,96,P,赤岸,37099,10261,2765,4
258f25ff93cd5b038dafc5b58c2e4ab57f75928bf2a365bfd46f2f51,258f25ff93cd5b038dafc5b58c2e4ab57f75928bf2a365bfd46f2f51,2310,52,E,城区,963993,407261,4224,1
c7f4eae4fac72030524560735435f4425057de436894bb460f62130b,c7f4eae4fac72030524560735435f4425057de436894bb460f62130b,2311,58,E,城区,963993,407261,4224,1
9f8b0b512010cec096bc5073b4bb4079c23c9d3cb2a4fd1a873409b9,9f8b0b512010cec096bc5073b4bb4079c23c9d3cb2a4fd1a873409b9,2312,33,E,上溪,85759,12835,1496,7
2b5d1312e129e9cbccec34046858d3c482d379c5394a6e175655c885,2b5d1312e129e9cbccec34046858d3c482d379c5394a6e175655c885,2313,32,E,上溪,85759,12835,1496,7
fbaeead8fe39b827044d49dbd550c15b1dbe2a75c9826982fbac876e,fbaeead8fe39b827044d49dbd550c15b1dbe2a75c9826982fbac876e,2314,29,E,城区,963993,407261,4224,1
e83b9d5ce6c19bf4940406c23aa27b9484201d0e4765990f23950b5e,e83b9d5ce6c19bf4940406c23aa27b9484201d0e4765990f23950b5e,2315,17,E,佛堂,183241,41916,2287,3
6c2eee206bbac2c2a483d7b9baf63a29db343e35c07a610c2f54b30d,6c2eee206bbac2c2a483d7b9baf63a29db343e35c07a610c2f54b30d,2316,18,E,苏溪,75395,16588,2200,8
fcd1f27fbe6ef4c5872e9157720858873adb1dcece986ed15ba9e0aa,fcd1f27fbe6ef4c5872e9157720858873adb1dcece986ed15ba9e0aa,2317,18,E,苏溪,75395,16588,2200,8
7b3ebeabad9d74d50aa0e697a43cdfa8a5d0f013d2e721efb2c6c88b,7b3ebeabad9d74d50aa0e697a43cdfa8a5d0f013d2e721efb2c6c88b,2318,41,E,廿三里,107054,20514,1916,10
578fef1e3f673f6d613034e8c431f3ad17a1a053f88f720d2d4a2344,578fef1e3f673f6d613034e8c431f3ad17a1a053f88f720d2d4a2344,2319,51,E,城区,963993,407261,4224,1
06193d6f916dd06b00c596e97aa32788e886b327a9655629230c7ef1,06193d6f916dd06b00c596e97aa32788e886b327a9655629230c7ef1,2320,51,E,城区,963993,407261,4224,1
eff42e51efc51f11a81404c08b60d8ae15e32510556c5d94c1853f44,eff42e51efc51f11a81404c08b60d8ae15e32510556c5d94c1853f44,2321,24,E,后宅,111894,12523,1119,2
8d258cddf5c93f996600217cac85972e9ec3b9268c5d562bf9dc3bf9,8d258cddf5c93f996600217cac85972e9ec3b9268c5d562bf9dc3bf9,2322,24,E,城区,963993,407261,4224,1
fec6854682e0f2b544a0c644529aa1c5a5eff4e8dcf01564bf75b09f,fec6854682e0f2b544a0c644529aa1c5a5eff4e8dcf01564bf75b09f,2323,19,E,城区,963993,407261,4224,1
c95dc72f08f13e9b988ee5d84e0e48f33ad98112e525c7b099b5eae8,c95dc72f08f13e9b988ee5d84e0e48f33ad98112e525c7b099b5eae8,2324,96,P,苏溪,75395,16588,2200,8
c1c85d8a081f36fb9f9111630dafd0d20557affb330cd8684836104a,c1c85d8a081f36fb9f9111630dafd0d20557affb330cd8684836104a,2325,48,E,大陈,74382,19294,2593,9
c54ba9659191a74c0667b195ec53e70b3100c639900babe060add3fe,c54ba9659191a74c0667b195ec53e70b3100c639900babe060add3fe,2326,23,E,城区,963993,407261,4224,1
18ab8c9b3f7415f14b262574d7ae2788067309d42214e14014ef0ee1,18ab8c9b3f7415f14b262574d7ae2788067309d42214e14014ef0ee1,2327,62,E,城区,963993,407261,4224,1
5a90b4e7ebf3f1eee6e6ba2333645ec71062e8977b96d703763ada98,5a90b4e7ebf3f1eee6e6ba2333645ec71062e8977b96d703763ada98,2328,51,E,城区,963993,407261,4224,1
2dfd56a0ff89cf216f2ef2ce48305335bd15c73e55b40594d29ace51,2dfd56a0ff89cf216f2ef2ce48305335bd15c73e55b40594d29ace51,2329,23,E,城区,963993,407261,4224,1
f1bd8fa946df9c2ea2147cae27c0a860289296f7261053e5196a534a,f1bd8fa946df9c2ea2147cae27c0a860289296f7261053e5196a534a,2330,22,E,上溪,85759,12835,1496,7
a0f0610ef1e81fe122057518822fb34c016e43474365ea9c0376a5a9,a0f0610ef1e81fe122057518822fb34c016e43474365ea9c0376a5a9,2331,62,E,后宅,111894,12523,1119,2
1f98d69fee1846cccd2c46511157398b29088448e2dc171cccd9060c,1f98d69fee1846cccd2c46511157398b29088448e2dc171cccd9060c,2332,96,P,大陈,74382,19294,2593,9
11f9a16ae89123d1907a169f6effebd7d4ba7acf5dd37788e89b5b59,11f9a16ae89123d1907a169f6effebd7d4ba7acf5dd37788e89b5b59,2333,51,E,城区,963993,407261,4224,1
1919382504e33cef48096a38e9243e1c2d4f499660114671766d714d,1919382504e33cef48096a38e9243e1c2d4f499660114671766d714d,2334,41,E,后宅,111894,12523,1119,2
82d3dcfdc03b8523f724787e6d8eb82cd41b0806f1af7f4dc70639ce,82d3dcfdc03b8523f724787e6d8eb82cd41b0806f1af7f4dc70639ce,2335,70,E,城区,963993,407261,4224,1
c1aab01908e13026193b06f6716a5c707f8ab78a98e5f906bd3b80b3,c1aab01908e13026193b06f6716a5c707f8ab78a98e5f906bd3b80b3,2336,96,P,后宅,111894,12523,1119,2
bc3b4861b057def799080f3138976768331b5a6d0340d7a803cdf45f,bc3b4861b057def799080f3138976768331b5a6d0340d7a803cdf45f,2337,96,P,后宅,111894,12523,1119,2
14d78a224bf8f8c3d3a20ed8a287f5a95811a77054635bb82d5b5a29,14d78a224bf8f8c3d3a20ed8a287f5a95811a77054635bb82d5b5a29,2338,96,P,后宅,111894,12523,1119,2
f9f506e3fffd44e0c864c1240c47d5c609c47e3fedf8be98b59b0068,f9f506e3fffd44e0c864c1240c47d5c609c47e3fedf8be98b59b0068,2339,96,P,后宅,111894,12523,1119,2
2e8cb843fa1362b4d8821dcc86848f23502d6212e7fc5dea6ae5ffb6,2e8cb843fa1362b4d8821dcc86848f23502d6212e7fc5dea6ae5ffb6,2340,96,P,后宅,111894,12523,1119,2
a8e8f262875f521da4c5e721ca82168e90c713fad6ad912db5017160,a8e8f262875f521da4c5e721ca82168e90c713fad6ad912db5017160,2341,96,P,后宅,111894,12523,1119,2
d20a52fd5ee247dea318b54cc78731679bdd466da98269e1bbba6693,d20a52fd5ee247dea318b54cc78731679bdd466da98269e1bbba6693,2342,96,P,后宅,111894,12523,1119,2
ed3927b744d4a2627cbf487fbedbc36f6d36a3e74f5b0eb94604b6cd,ed3927b744d4a2627cbf487fbedbc36f6d36a3e74f5b0eb94604b6cd,2343,96,P,后宅,111894,12523,1119,2
a9f7d207b253e2171211932096c50837264b21ed63733d5d8631302d,a9f7d207b253e2171211932096c50837264b21ed63733d5d8631302d,2344,96,P,后宅,111894,12523,1119,2
0eb97c8c284b858c146b1a2cc58d9db038fc33d0397698ee9cd63348,0eb97c8c284b858c146b1a2cc58d9db038fc33d0397698ee9cd63348,2345,96,P,后宅,111894,12523,1119,2
5ed75cd323bca54635378e183c7d03a68e98bdee299450a31834b8f7,5ed75cd323bca54635378e183c7d03a68e98bdee299450a31834b8f7,2346,96,P,后宅,111894,12523,1119,2
69438f58757ecf1075fccc29e1f567e5f7891bbad13b6d7821a71748,69438f58757ecf1075fccc29e1f567e5f7891bbad13b6d7821a71748,2347,96,P,后宅,111894,12523,1119,2
98b81c3bc718ac4eceae0ca2f68367f2ccb3875973b0f66d1b4170b7,98b81c3bc718ac4eceae0ca2f68367f2ccb3875973b0f66d1b4170b7,2348,96,P,后宅,111894,12523,1119,2
a4ea7a56806ac3301b2ffa32b65a0f2f9f4a2d3ca770e2380419642a,a4ea7a56806ac3301b2ffa32b65a0f2f9f4a2d3ca770e2380419642a,2349,96,P,后宅,111894,12523,1119,2
2c893b76d778207fecc0bc2427c8bd372bf49cc7443c29ea75b328b7,2c893b76d778207fecc0bc2427c8bd372bf49cc7443c29ea75b328b7,2350,96,P,后宅,111894,12523,1119,2
4fc724e302f4033be5204f85c38709f70faaa6baee8ca517147a6a38,4fc724e302f4033be5204f85c38709f70faaa6baee8ca517147a6a38,2351,96,P,后宅,111894,12523,1119,2
729311122a6b2755e8ba3652f24b7610d2ded2a9b634f1be5a332dbe,729311122a6b2755e8ba3652f24b7610d2ded2a9b634f1be5a332dbe,2352,96,P,后宅,111894,12523,1119,2
a9c3482c4c5aafc67b1ab211de5d599635c5758bb5ea1f53f0b6ec07,a9c3482c4c5aafc67b1ab211de5d599635c5758bb5ea1f53f0b6ec07,2353,72,P,城区,963993,407261,4224,1
d79845d320e9f6cc23d8644cbf2b589ca35d7e4d7769ec01ed06262e,d79845d320e9f6cc23d8644cbf2b589ca35d7e4d7769ec01ed06262e,2354,96,P,后宅,111894,12523,1119,2
d862a3ebb5d943b24e8612f0d88d68dd0aea3e889726ec78383c0bbc,d862a3ebb5d943b24e8612f0d88d68dd0aea3e889726ec78383c0bbc,2355,96,P,赤岸,37099,10261,2765,4
c0aad375c92983a839d8640b20954f6bf69a2030bb7ffe9a20780e26,c0aad375c92983a839d8640b20954f6bf69a2030bb7ffe9a20780e26,2356,96,P,后宅,111894,12523,1119,2
0c2a86ae5bff8f7ea57d50ff199ab15f1ee4cb95916dedb4fd8c6ae2,0c2a86ae5bff8f7ea57d50ff199ab15f1ee4cb95916dedb4fd8c6ae2,2357,96,P,后宅,111894,12523,1119,2
2be6aa48666cbea20d0e98644b8e087ab5b6591648fc438fddab8f6e,2be6aa48666cbea20d0e98644b8e087ab5b6591648fc438fddab8f6e,2358,29,E,城西,77863,15500,1990,6
20da3da7372d6f3de1dbd29f1903a881f0a6da52a561a82eaf9a610a,20da3da7372d6f3de1dbd29f1903a881f0a6da52a561a82eaf9a610a,2359,96,P,后宅,111894,12523,1119,2
e3a32c987140e9922bfca235131df6cf271b880a4dc65aca4f3d2e60,e3a32c987140e9922bfca235131df6cf271b880a4dc65aca4f3d2e60,2360,51,E,城区,963993,407261,4224,1
4bdf7ad3d857705e974a00b19f00f9a94948e0aeb5ed21c93acc4e6a,4bdf7ad3d857705e974a00b19f00f9a94948e0aeb5ed21c93acc4e6a,2361,96,P,苏溪,75395,16588,2200,8
7d134c69678fa22be912e93fdac7c245250b673a494c0983daf31a64,7d134c69678fa22be912e93fdac7c245250b673a494c0983daf31a64,2362,96,P,义亭,88854,20426,2298,5
fbcec52ec091c09409da018961cb1fc4624cdbc482ed2c1a5675c89d,fbcec52ec091c09409da018961cb1fc4624cdbc482ed2c1a5675c89d,2363,1,E,上溪,85759,12835,1496,7
2449c6d8815a3ec7bf8337618652d4cf6eb19042185648f5e21cf175,2449c6d8815a3ec7bf8337618652d4cf6eb19042185648f5e21cf175,2364,51,E,后宅,111894,12523,1119,2
ffddd8d55c874d436da9e367ea015840b47c4497331c4fd3dfbadd3f,ffddd8d55c874d436da9e367ea015840b47c4497331c4fd3dfbadd3f,2365,96,P,后宅,111894,12523,1119,2
ebaa8655f651c9c59b5206d1e0c89de03fe0286014d544b25bda6eab,ebaa8655f651c9c59b5206d1e0c89de03fe0286014d544b25bda6eab,2366,96,P,廿三里,107054,20514,1916,10
bde6ee1a6737b7ab3484dd9f6955267451ea42104fd2503176aab7a2,bde6ee1a6737b7ab3484dd9f6955267451ea42104fd2503176aab7a2,2367,70,E,城区,963993,407261,4224,1
23ade57b2ebede9d48481170aefab199dbf31ff04e9ad99e094947dc,23ade57b2ebede9d48481170aefab199dbf31ff04e9ad99e094947dc,2368,17,E,廿三里,107054,20514,1916,10
9c41476883d89a6d2ad6330ff2ca146d9f95e9da6a3cce30c249c132,9c41476883d89a6d2ad6330ff2ca146d9f95e9da6a3cce30c249c132,2369,51,E,城区,963993,407261,4224,1
5c73c185a331362e94c0dff4d58375da427c2e05e7f69300fca5c87a,5c73c185a331362e94c0dff4d58375da427c2e05e7f69300fca5c87a,2370,78,E,城区,963993,407261,4224,1
de959ac1c2719f795bca3ab30543e35504cce10221b222ac83dd5ab2,de959ac1c2719f795bca3ab30543e35504cce10221b222ac83dd5ab2,2371,48,E,城区,963993,407261,4224,1
0926efa008f215b0eecb69c9eb74d1435738906a804bf417290e0109,0926efa008f215b0eecb69c9eb74d1435738906a804bf417290e0109,2372,48,E,城区,963993,407261,4224,1
c11daf59984a41ed31463bf51d9d4b73d0f3ee3f22b5a8bc59da6f17,c11daf59984a41ed31463bf51d9d4b73d0f3ee3f22b5a8bc59da6f17,2373,24,E,廿三里,107054,20514,1916,10
44a7312127bdf5fded7e69d91421f5009419ac85c674dd14d59f1e2d,44a7312127bdf5fded7e69d91421f5009419ac85c674dd14d59f1e2d,2374,41,E,城区,963993,407261,4224,1
d869d3628104a48dc7dbc98859123d8109ae9406234aad7f63961560,d869d3628104a48dc7dbc98859123d8109ae9406234aad7f63961560,2375,96,P,义亭,88854,20426,2298,5
f2d04c1dee09871e811ed6fa59f510926434ddb53ef31d9676a13035,f2d04c1dee09871e811ed6fa59f510926434ddb53ef31d9676a13035,2376,70,E,城区,963993,407261,4224,1
c4e250a97851afda49018c273149c5217f422f73903516a349afc978,c4e250a97851afda49018c273149c5217f422f73903516a349afc978,2377,62,E,后宅,111894,12523,1119,2
dc0095d6cd9896aaebe829e37754540184024db5387185542601335b,dc0095d6cd9896aaebe829e37754540184024db5387185542601335b,2378,96,P,城区,963993,407261,4224,1
2d0bed2cd2bab8f3ca6c36fab555b24fe606650c275a37ad6ca1c07a,2d0bed2cd2bab8f3ca6c36fab555b24fe606650c275a37ad6ca1c07a,2379,96,P,大陈,74382,19294,2593,9
c6091aa491f34e13dff84efb4b1a3a6e1f3bf54035dc043bda0db2f4,c6091aa491f34e13dff84efb4b1a3a6e1f3bf54035dc043bda0db2f4,2380,96,P,城区,963993,407261,4224,1
cf817d237f87bf03ba2a15ead7099d0a7c7541a24d00bf92c01b2796,cf817d237f87bf03ba2a15ead7099d0a7c7541a24d00bf92c01b2796,2381,71,E,城区,963993,407261,4224,1
78cbbc3609372919b5d598b9f44784c353304b02d8eedd832c88a1dd,78cbbc3609372919b5d598b9f44784c353304b02d8eedd832c88a1dd,2382,96,P,上溪,85759,12835,1496,7
3d6037cc4ee9e76d2ed1b0febcb0e0a962a4bbba006cef8729ebdf4f,3d6037cc4ee9e76d2ed1b0febcb0e0a962a4bbba006cef8729ebdf4f,2383,96,P,苏溪,75395,16588,2200,8
eb231b4d8d682a9f76d7df8c6f3ea712f8deffb691f31753ba9656f4,eb231b4d8d682a9f76d7df8c6f3ea712f8deffb691f31753ba9656f4,2384,96,P,城区,963993,407261,4224,1
1d8fc4012691b6fb2e870a5e2aaf5a79476aa04a69471d06257c08eb,1d8fc4012691b6fb2e870a5e2aaf5a79476aa04a69471d06257c08eb,2385,96,P,赤岸,37099,10261,2765,4
e7884cf3d253ab30cb9e2dc57673551d7e1fae80fadebcc390517c32,e7884cf3d253ab30cb9e2dc57673551d7e1fae80fadebcc390517c32,2386,51,E,城区,963993,407261,4224,1
5e23fa112f116b6e325a57e2c29c68d68ed9f49ebfffb15b30c9b5f5,5e23fa112f116b6e325a57e2c29c68d68ed9f49ebfffb15b30c9b5f5,2387,51,E,城区,963993,407261,4224,1
e7518648ec856ccfc28a28a64d2f93106a24653ccf6906b12ae7131d,e7518648ec856ccfc28a28a64d2f93106a24653ccf6906b12ae7131d,2388,24,E,后宅,111894,12523,1119,2
bcded475ff4d33787ad42f509a8ba501347ea406ebfaa697b4987f01,bcded475ff4d33787ad42f509a8ba501347ea406ebfaa697b4987f01,2389,96,P,苏溪,75395,16588,2200,8
0691dfcca8ee168237a5270c508111bcd882094bcc73f69fa815a668,0691dfcca8ee168237a5270c508111bcd882094bcc73f69fa815a668,2390,14,E,赤岸,37099,10261,2765,4
65b2718fe316efef3e4be14899074054889ad2c8bf7116119abc49b6,65b2718fe316efef3e4be14899074054889ad2c8bf7116119abc49b6,2391,62,P,义亭,88854,20426,2298,5
e88042b3fd01c0f3bb57fe1d3059d52edd9a016c91ffef6c5e36ad58,e88042b3fd01c0f3bb57fe1d3059d52edd9a016c91ffef6c5e36ad58,2392,51,E,城区,963993,407261,4224,1
3cfdeda5a53695f1164bd6cd3b80f5ac02f155ee64e6fd6b580e3b17,3cfdeda5a53695f1164bd6cd3b80f5ac02f155ee64e6fd6b580e3b17,2393,80,E,城区,963993,407261,4224,1
322a7e0c15804bb8213e524cba524c5060a85aa8d100a4e245cebab0,322a7e0c15804bb8213e524cba524c5060a85aa8d100a4e245cebab0,2394,24,E,城区,963993,407261,4224,1
